timestamp,price
2025-05-23 06:03:34.183,2693.379924579047
2025-05-23 07:03:15.164,2658.469916671048
2025-05-23 08:03:30.095,2658.172565956373
2025-05-23 09:03:21.800,2668.331596343401
2025-05-23 10:03:35.587,2683.398544301925
2025-05-23 11:03:31.580,2667.6448216820604
2025-05-23 12:03:29.035,2593.8389122424887
2025-05-23 13:03:32.284,2546.752667798416
2025-05-23 14:03:39.936,2578.2377307122433
2025-05-23 15:04:07.388,2581.0918119877333
2025-05-23 16:04:02.719,2575.173538289926
2025-05-23 17:04:02.166,2564.6157327839505
2025-05-23 18:04:01.393,2578.2811166524302
2025-05-23 19:03:54.236,2562.790648033313
2025-05-23 20:03:26.999,2565.5667105409457
2025-05-23 21:03:48.561,2546.3665793808823
2025-05-23 22:03:24.037,2540.685216007815
2025-05-23 23:03:40.893,2541.583536858652
2025-05-24 00:01:53.736,2519.813809045145
2025-05-24 01:03:34.484,2525.9232800611894
2025-05-24 02:03:34.939,2529.4061205459393
2025-05-24 03:00:17.657,2539.5523617456515
2025-05-24 04:08:41.203,2548.6633584389683
2025-05-24 05:04:07.122,2557.5502512585877
2025-05-24 06:01:37.930,2549.6212043549117
2025-05-24 07:03:28.576,2543.9595241839256
2025-05-24 08:03:47.997,2550.137350754068
2025-05-24 09:03:20.984,2554.4858908818073
2025-05-24 10:03:19.949,2557.21764855182
2025-05-24 11:08:33.049,2572.8314357517725
2025-05-24 12:02:04.907,2566.6496850697704
2025-05-24 13:03:51.250,2558.125381934164
2025-05-24 14:03:43.917,2553.4387332553447
2025-05-24 15:03:35.073,2557.9822522505146
2025-05-24 16:04:01.235,2554.4740446524825
2025-05-24 17:03:52.709,2557.886582395531
2025-05-24 18:03:45.265,2561.5602487284423
2025-05-24 19:03:39.048,2553.7921298239075
2025-05-24 20:08:13.970,2553.465195955638
2025-05-24 21:03:45.829,2553.3764346436215
2025-05-24 22:04:03.568,2538.1689211451053
2025-05-24 23:03:56.815,2531.5239102054193
2025-05-25 00:04:07.625,2529.763966464483
2025-05-25 01:03:42.474,2506.084058134636
2025-05-25 02:03:52.126,2499.8780847191415
2025-05-25 03:03:30.184,2505.62816115921
2025-05-25 04:03:40.304,2516.597196502024
2025-05-25 05:03:52.852,2516.1297572287885
2025-05-25 06:03:36.592,2512.8042115894773
2025-05-25 07:03:52.498,2506.877259364937
2025-05-25 08:03:57.895,2493.8853988467695
2025-05-25 09:03:47.694,2480.5366950706252
2025-05-25 10:03:37.516,2486.9131053538154
2025-05-25 11:04:07.093,2494.6803088880365
2025-05-25 12:03:38.739,2496.0710620663804
2025-05-25 13:02:33.677,2515.3534254513415
2025-05-25 14:08:22.241,2517.3890088675016
2025-05-25 15:04:03.839,2507.8539041448967
2025-05-25 16:06:49.063,2507.5566216967873
2025-05-25 17:03:39.853,2510.766714821495
2025-05-25 18:03:58.874,2513.848827201041
2025-05-25 19:01:40.208,2518.1814589626756
2025-05-25 20:08:07.602,2524.116786619008
2025-05-25 21:04:11.232,2523.5345177414065
2025-05-25 22:07:24.940,2517.2358604684755
2025-05-25 23:03:44.480,2546.9586899785268
2025-05-26 00:04:06.761,2548.14797380859
2025-05-26 01:03:41.513,2557.5149150799834
2025-05-26 02:03:16.797,2562.606418027364
2025-05-26 03:03:15.997,2552.9359744527137
2025-05-26 04:01:45.653,2562.165868766786
2025-05-26 05:03:46.612,2566.4596778689665
2025-05-26 06:03:34.321,2570.266977358125
2025-05-26 07:01:47.972,2575.566925435442
2025-05-26 08:03:14.289,2581.4803699125796
2025-05-26 09:03:53.148,2570.616743191609
2025-05-26 10:03:55.608,2565.3400176659816
2025-05-26 11:03:51.819,2566.0756172474566
2025-05-26 12:02:26.136,2566.45214584755
2025-05-26 13:03:33.783,2567.5875560565937
2025-05-26 14:04:12.281,2559.883288214986
2025-05-26 15:01:51.693,2548.5528874234496
2025-05-26 16:03:55.518,2562.3129909564313
2025-05-26 17:03:44.012,2545.7381552420306
2025-05-26 18:03:54.065,2535.183470445663
2025-05-26 19:03:19.026,2540.365427708549
2025-05-26 20:00:11.072,2540.8996984854684
2025-05-26 21:03:46.113,2558.8937649777968
2025-05-26 22:03:46.075,2562.3538383493055
2025-05-26 23:03:53.668,2561.485552491816
2025-05-27 00:02:39.798,2562.4409846186127
2025-05-27 01:04:13.783,2554.156454060156
2025-05-27 02:04:05.801,2528.7360322826144
2025-05-27 03:08:30.951,2539.6223752506276
2025-05-27 04:03:30.146,2552.023796803851
2025-05-27 05:03:25.986,2560.993907255344
2025-05-27 06:03:22.636,2564.2390062716267
2025-05-27 07:02:09.959,2582.835344448523
2025-05-27 08:03:13.479,2603.3893533267487
2025-05-27 09:03:53.344,2634.9408791430374
2025-05-27 10:09:53.553,2635.3448156594523
2025-05-27 11:03:49.365,2637.8057341485755
2025-05-27 12:02:30.574,2646.1343501159713
2025-05-27 13:06:04.615,2643.6922773606943
2025-05-27 14:03:51.273,2658.5086247299027
2025-05-27 15:02:41.751,2659.662817835413
2025-05-27 16:04:05.381,2667.085636580769
2025-05-27 17:03:29.232,2673.38367321811
2025-05-27 18:07:28.413,2695.96645777102
2025-05-27 19:03:48.686,2682.8025579189107
2025-05-27 20:03:46.325,2685.8793751283793
2025-05-27 21:03:38.105,2675.989223887529
2025-05-27 22:03:30.619,2664.286080758775
2025-05-27 23:03:52.796,2664.0850217490665
2025-05-28 00:03:41.710,2662.0940568241435
2025-05-28 01:03:59.167,2653.0211123860395
2025-05-28 02:03:33.474,2641.532800307507
2025-05-28 03:02:49.093,2636.34389957963
2025-05-28 04:03:27.361,2646.2240872518614
2025-05-28 05:19:15.724,2642.5976328495003
2025-05-28 07:12:49.635,2631.7602613448184
2025-05-28 07:16:37.326,2632.07810175782
2025-05-28 08:24:49.551,2636.635826398744
2025-05-28 10:47:41.896,2633.9697523697832
2025-05-28 11:24:48.927,2643.669056977985
2025-05-28 11:44:12.898,2647.3465682788283
2025-05-28 12:03:14.720,2654.1857207234975
2025-05-28 13:03:27.530,2668.262824678078
2025-05-28 14:11:20.238,2666.058018900531
2025-05-28 15:03:14.629,2639.950854973909
2025-05-28 16:03:42.833,2633.09360711934
2025-05-28 17:03:19.686,2638.4626955790404
2025-05-28 18:03:40.095,2651.064131563755
2025-05-28 19:03:52.085,2645.775078675466
2025-05-28 20:01:33.320,2626.869392991634
